@relation openjpa\Release_10\train
@attribute LOC numeric
@attribute LOC_ADDED numeric
@attribute LOC_DELETED numeric
@attribute N_AUTH numeric
@attribute NR numeric
@attribute MAX_LOC_ADDED numeric
@attribute AVG_LOC_ADDED numeric
@attribute CHURN numeric
@attribute MAX_CHURN numeric
@attribute AVG_CHURN numeric
@attribute FAN_OUT numeric
@attribute METHOD_COMPLEXITY numeric
@attribute IS_BUGGY {'Yes', 'No'}
@data
42,0,0,0,0,0,0.0,0,0,0.0,1,3,No
100,0,0,0,0,0,0.0,0,0,0.0,3,4,No
82,0,0,0,0,0,0.0,0,0,0.0,0,8,No
42,0,0,0,0,0,0.0,0,0,0.0,0,4,No
725,0,0,0,0,0,0.0,0,0,0.0,37,35,No
39,0,0,0,0,0,0.0,0,0,0.0,0,3,No
856,6,3,1,1,6,6.0,3,3,3.0,16,36,No
510,0,0,0,0,0,0.0,0,0,0.0,15,8,No
123,15,4,1,1,15,15.0,11,11,11.0,5,16,No
250,0,0,0,0,0,0.0,0,0,0.0,5,24,No
290,0,0,0,0,0,0.0,0,0,0.0,7,23,No
79,0,0,0,0,0,0.0,0,0,0.0,2,2,No
817,24,0,2,3,18,8.0,24,18,8.0,18,44,No
152,0,0,0,0,0,0.0,0,0,0.0,2,24,No
41,0,0,0,0,0,0.0,0,0,0.0,0,1,No
495,29,12,1,1,29,29.0,17,17,17.0,18,61,No
154,0,0,0,0,0,0.0,0,0,0.0,2,13,No
743,6,0,2,2,4,3.0,6,4,3.0,35,75,No
41,41,0,1,1,41,41.0,41,41,41.0,0,1,No
128,2,2,1,1,2,2.0,0,0,0.0,3,33,No
70,0,0,0,0,0,0.0,0,0,0.0,0,7,No
404,0,0,0,0,0,0.0,0,0,0.0,10,36,No
35,0,0,0,0,0,0.0,0,0,0.0,0,2,No
39,0,0,0,0,0,0.0,0,0,0.0,0,3,No
261,0,0,0,0,0,0.0,0,0,0.0,14,13,No
78,0,0,0,0,0,0.0,0,0,0.0,0,10,No
166,0,0,0,0,0,0.0,0,0,0.0,9,24,No
2156,0,0,0,0,0,0.0,0,0,0.0,76,213,No
79,0,0,0,0,0,0.0,0,0,0.0,1,8,No
84,0,0,0,0,0,0.0,0,0,0.0,0,8,No
46,0,0,0,0,0,0.0,0,0,0.0,0,1,No
670,29,12,3,3,21,9.666666666666666,21,18,7.0,53,23,No
58,58,0,1,1,58,58.0,58,58,58.0,2,1,No
75,0,0,0,0,0,0.0,0,0,0.0,1,7,No
280,0,0,0,0,0,0.0,0,0,0.0,45,48,No
68,0,0,0,0,0,0.0,0,0,0.0,1,2,No
69,0,0,0,0,0,0.0,0,0,0.0,0,6,No
75,0,0,0,0,0,0.0,0,0,0.0,1,5,No
200,0,0,0,0,0,0.0,0,0,0.0,7,15,No
201,0,0,0,0,0,0.0,0,0,0.0,1,3,No
59,0,0,0,0,0,0.0,0,0,0.0,1,3,No
743,62,20,3,3,47,20.666666666666668,42,36,14.0,20,46,No
33,0,0,0,0,0,0.0,0,0,0.0,0,2,No
269,0,0,0,0,0,0.0,0,0,0.0,0,42,No
46,0,0,0,0,0,0.0,0,0,0.0,0,1,No
56,0,0,0,0,0,0.0,0,0,0.0,0,8,No
313,0,0,0,0,0,0.0,0,0,0.0,7,23,No
185,0,0,0,0,0,0.0,0,0,0.0,3,32,No
35,0,0,0,0,0,0.0,0,0,0.0,0,4,No
148,0,0,0,0,0,0.0,0,0,0.0,2,20,No
122,0,0,0,0,0,0.0,0,0,0.0,0,29,No
365,0,0,0,0,0,0.0,0,0,0.0,17,42,No
169,0,0,0,0,0,0.0,0,0,0.0,4,9,No
125,29,0,2,2,27,14.5,29,27,14.5,8,5,No
132,0,0,0,0,0,0.0,0,0,0.0,9,9,No
591,0,0,0,0,0,0.0,0,0,0.0,51,62,No
151,0,0,0,0,0,0.0,0,0,0.0,4,14,No
36,0,0,0,0,0,0.0,0,0,0.0,0,2,No
41,0,0,0,0,0,0.0,0,0,0.0,0,1,No
68,0,0,0,0,0,0.0,0,0,0.0,0,0,No
385,87,25,2,3,82,29.0,66,64,22.0,22,21,No
70,0,0,0,0,0,0.0,0,0,0.0,2,1,No
58,0,0,0,0,0,0.0,0,0,0.0,1,7,No
319,15,3,1,2,14,7.5,12,12,6.0,21,16,No
84,0,0,0,0,0,0.0,0,0,0.0,0,0,No
38,0,0,0,0,0,0.0,0,0,0.0,0,1,No
126,0,0,0,0,0,0.0,0,0,0.0,0,17,No
60,0,0,0,0,0,0.0,0,0,0.0,1,3,No
90,0,0,0,0,0,0.0,0,0,0.0,6,6,No
119,0,0,0,0,0,0.0,0,0,0.0,5,4,No
104,0,0,0,0,0,0.0,0,0,0.0,1,16,No
65,0,0,0,0,0,0.0,0,0,0.0,0,6,No
40,0,0,0,0,0,0.0,0,0,0.0,0,1,No
107,0,0,0,0,0,0.0,0,0,0.0,0,10,No
201,0,0,0,0,0,0.0,0,0,0.0,14,14,No
116,0,0,0,0,0,0.0,0,0,0.0,0,18,No
4379,342,81,6,14,66,24.428571428571427,263,61,18.785714285714285,153,328,No
89,0,0,0,0,0,0.0,0,0,0.0,2,12,No
47,0,0,0,0,0,0.0,0,0,0.0,0,2,No
220,0,0,0,0,0,0.0,0,0,0.0,3,24,No
60,0,0,0,0,0,0.0,0,0,0.0,0,3,No
43,0,0,0,0,0,0.0,0,0,0.0,0,3,No
66,0,0,0,0,0,0.0,0,0,0.0,0,6,No
27,0,0,0,0,0,0.0,0,0,0.0,0,1,No
65,0,0,0,0,0,0.0,0,0,0.0,0,6,No
436,0,0,0,0,0,0.0,0,0,0.0,4,61,No
120,0,0,0,0,0,0.0,0,0,0.0,1,16,No
185,0,0,0,0,0,0.0,0,0,0.0,0,22,No
41,0,0,0,0,0,0.0,0,0,0.0,0,4,No
282,0,0,0,0,0,0.0,0,0,0.0,4,48,No
52,0,0,0,0,0,0.0,0,0,0.0,1,6,No
48,0,0,0,0,0,0.0,0,0,0.0,1,2,No
38,0,0,0,0,0,0.0,0,0,0.0,0,3,No
358,0,0,0,0,0,0.0,0,0,0.0,9,25,No
65,0,0,0,0,0,0.0,0,0,0.0,4,6,No
388,2,2,1,1,2,2.0,0,0,0.0,19,32,No
54,0,0,0,0,0,0.0,0,0,0.0,0,6,No
109,0,0,0,0,0,0.0,0,0,0.0,0,17,No
121,0,0,0,0,0,0.0,0,0,0.0,4,15,No
501,11,0,1,1,11,11.0,11,11,11.0,5,25,No
288,12,0,1,2,11,6.0,12,11,6.0,17,31,No
71,0,0,0,0,0,0.0,0,0,0.0,0,6,No
136,0,0,0,0,0,0.0,0,0,0.0,0,11,No
302,0,0,0,0,0,0.0,0,0,0.0,9,18,No
46,0,0,0,0,0,0.0,0,0,0.0,0,2,No
68,0,0,0,0,0,0.0,0,0,0.0,6,3,No
221,17,1,1,1,17,17.0,16,16,16.0,13,12,No
38,0,0,0,0,0,0.0,0,0,0.0,0,1,No
43,0,0,0,0,0,0.0,0,0,0.0,0,4,No
44,0,0,0,0,0,0.0,0,0,0.0,1,2,No
150,0,0,0,0,0,0.0,0,0,0.0,5,19,No
31,0,0,0,0,0,0.0,0,0,0.0,0,1,No
71,0,0,0,0,0,0.0,0,0,0.0,1,5,No
410,2,1,1,1,2,2.0,1,1,1.0,11,66,No
92,0,0,0,0,0,0.0,0,0,0.0,2,9,No
52,0,0,0,0,0,0.0,0,0,0.0,0,1,No
39,0,0,0,0,0,0.0,0,0,0.0,0,3,No
73,0,0,0,0,0,0.0,0,0,0.0,0,7,No
95,0,0,0,0,0,0.0,0,0,0.0,3,9,No
941,0,0,0,0,0,0.0,0,0,0.0,41,84,No
51,0,0,0,0,0,0.0,0,0,0.0,0,1,No
50,0,0,0,0,0,0.0,0,0,0.0,0,1,No
130,0,0,0,0,0,0.0,0,0,0.0,0,23,No
1077,0,0,0,0,0,0.0,0,0,0.0,46,116,No
1672,0,0,0,0,0,0.0,0,0,0.0,113,59,No
87,0,0,0,0,0,0.0,0,0,0.0,1,8,No
322,0,0,0,0,0,0.0,0,0,0.0,5,20,No
42,0,0,0,0,0,0.0,0,0,0.0,2,3,No
83,0,0,0,0,0,0.0,0,0,0.0,0,0,No
83,0,0,0,0,0,0.0,0,0,0.0,3,9,No
97,0,0,0,0,0,0.0,0,0,0.0,2,11,No
116,0,0,0,0,0,0.0,0,0,0.0,10,12,No
167,0,0,0,0,0,0.0,0,0,0.0,1,32,No
261,0,0,0,0,0,0.0,0,0,0.0,4,18,No
64,0,0,0,0,0,0.0,0,0,0.0,0,7,No
402,0,0,0,0,0,0.0,0,0,0.0,18,29,No
302,23,1,1,1,23,23.0,22,22,22.0,19,12,No
39,0,0,0,0,0,0.0,0,0,0.0,0,1,No
221,0,0,0,0,0,0.0,0,0,0.0,8,4,No
31,0,0,0,0,0,0.0,0,0,0.0,0,2,No
41,0,0,0,0,0,0.0,0,0,0.0,0,2,No
41,0,0,0,0,0,0.0,0,0,0.0,0,1,No
74,0,0,0,0,0,0.0,0,0,0.0,3,10,No
78,0,0,0,0,0,0.0,0,0,0.0,2,2,No
107,0,0,0,0,0,0.0,0,0,0.0,0,13,No
322,0,0,0,0,0,0.0,0,0,0.0,13,50,No
32,0,0,0,0,0,0.0,0,0,0.0,0,1,No
1448,0,0,0,0,0,0.0,0,0,0.0,24,71,No
81,0,0,0,0,0,0.0,0,0,0.0,0,7,No
39,0,0,0,0,0,0.0,0,0,0.0,0,1,No
59,0,0,0,0,0,0.0,0,0,0.0,1,3,No
47,0,0,0,0,0,0.0,0,0,0.0,2,4,No
115,0,0,0,0,0,0.0,0,0,0.0,0,8,No
391,46,7,1,4,40,11.5,41,37,10.25,4,30,No
409,0,0,0,0,0,0.0,0,0,0.0,12,18,No
1759,88,32,2,6,41,14.666666666666666,58,41,9.666666666666666,85,90,No
91,0,0,0,0,0,0.0,0,0,0.0,0,15,No
160,0,0,0,0,0,0.0,0,0,0.0,1,21,No
43,0,0,0,0,0,0.0,0,0,0.0,0,6,No
219,0,0,0,0,0,0.0,0,0,0.0,0,23,No
140,0,0,0,0,0,0.0,0,0,0.0,3,29,No
30,0,0,0,0,0,0.0,0,0,0.0,0,1,No
111,0,0,0,0,0,0.0,0,0,0.0,2,9,No
43,0,0,0,0,0,0.0,0,0,0.0,0,1,No
605,0,0,0,0,0,0.0,0,0,0.0,28,62,No
247,432,185,1,2,429,216.0,611,429,305.5,2,37,No
79,0,0,0,0,0,0.0,0,0,0.0,5,8,No
361,0,0,0,0,0,0.0,0,0,0.0,18,17,No
202,0,0,0,0,0,0.0,0,0,0.0,9,14,No
42,0,0,0,0,0,0.0,0,0,0.0,0,5,No
42,4,0,1,1,4,4.0,4,4,4.0,0,4,No
70,0,0,0,0,0,0.0,0,0,0.0,0,6,No
133,0,0,0,0,0,0.0,0,0,0.0,0,8,No
131,1,1,1,1,1,1.0,0,0,0.0,1,20,No
56,0,0,0,0,0,0.0,0,0,0.0,0,6,No
71,0,0,0,0,0,0.0,0,0,0.0,2,5,No
54,0,0,0,0,0,0.0,0,0,0.0,0,1,No
85,0,0,0,0,0,0.0,0,0,0.0,0,0,No
704,76,5,1,2,71,38.0,71,68,35.5,32,29,No
481,0,0,0,0,0,0.0,0,0,0.0,2,56,No
58,0,0,0,0,0,0.0,0,0,0.0,1,2,No
40,0,0,0,0,0,0.0,0,0,0.0,0,1,No
40,0,0,0,0,0,0.0,0,0,0.0,0,1,No
255,0,0,0,0,0,0.0,0,0,0.0,14,13,No
471,86,11,2,2,62,43.0,75,62,37.5,23,25,No
56,0,0,0,0,0,0.0,0,0,0.0,1,3,No
216,0,0,0,0,0,0.0,0,0,0.0,7,14,No
267,0,0,0,0,0,0.0,0,0,0.0,5,27,No
312,0,0,0,0,0,0.0,0,0,0.0,9,29,No
45,0,0,0,0,0,0.0,0,0,0.0,0,1,No
120,0,0,0,0,0,0.0,0,0,0.0,3,16,No
45,0,0,0,0,0,0.0,0,0,0.0,0,4,No
253,0,0,0,0,0,0.0,0,0,0.0,10,21,No
62,0,0,0,0,0,0.0,0,0,0.0,0,0,No
39,0,0,0,0,0,0.0,0,0,0.0,0,0,No
720,0,0,0,0,0,0.0,0,0,0.0,23,76,No
110,0,0,0,0,0,0.0,0,0,0.0,0,17,No
1424,5,1,1,1,5,5.0,4,4,4.0,42,270,No
155,15,14,1,2,13,7.5,1,1,0.5,2,7,No
140,0,0,0,0,0,0.0,0,0,0.0,1,10,No
28,0,0,0,0,0,0.0,0,0,0.0,0,2,No
46,0,0,0,0,0,0.0,0,0,0.0,0,5,No
369,4,4,1,1,4,4.0,0,0,0.0,12,17,No
50,0,0,0,0,0,0.0,0,0,0.0,3,4,No
51,63,12,1,2,63,31.5,75,63,37.5,0,1,No
64,0,0,0,0,0,0.0,0,0,0.0,0,5,No
55,0,0,0,0,0,0.0,0,0,0.0,0,1,No
127,0,0,0,0,0,0.0,0,0,0.0,3,6,No
2220,14,8,1,1,14,14.0,6,6,6.0,90,177,No
160,35,0,1,1,35,35.0,35,35,35.0,0,17,No
70,0,0,0,0,0,0.0,0,0,0.0,0,6,No
262,2,1,1,1,2,2.0,1,1,1.0,12,17,No
73,0,0,0,0,0,0.0,0,0,0.0,0,10,No
207,0,0,0,0,0,0.0,0,0,0.0,3,29,No
39,0,0,0,0,0,0.0,0,0,0.0,0,1,No
40,0,0,0,0,0,0.0,0,0,0.0,0,1,No
69,0,0,0,0,0,0.0,0,0,0.0,0,7,No
272,0,0,0,0,0,0.0,0,0,0.0,9,24,No
1108,14,2,1,2,9,7.0,12,9,6.0,4,174,No
46,0,0,0,0,0,0.0,0,0,0.0,0,3,No
387,50,16,1,1,50,50.0,34,34,34.0,13,43,No
43,0,0,0,0,0,0.0,0,0,0.0,0,2,No
39,0,0,0,0,0,0.0,0,0,0.0,0,0,No
209,0,0,0,0,0,0.0,0,0,0.0,4,13,No
86,0,0,0,0,0,0.0,0,0,0.0,1,13,No
54,0,0,0,0,0,0.0,0,0,0.0,0,3,No
156,0,0,0,0,0,0.0,0,0,0.0,0,21,No
57,4,0,1,1,4,4.0,4,4,4.0,0,8,No
609,75,22,2,3,34,25.0,53,27,17.666666666666668,17,42,No
162,0,0,0,0,0,0.0,0,0,0.0,3,9,No
115,0,0,0,0,0,0.0,0,0,0.0,2,22,No
78,0,0,0,0,0,0.0,0,0,0.0,0,7,No
664,0,0,0,0,0,0.0,0,0,0.0,43,31,No
134,0,0,0,0,0,0.0,0,0,0.0,0,16,No
50,0,0,0,0,0,0.0,0,0,0.0,0,6,No
36,0,0,0,0,0,0.0,0,0,0.0,0,1,No
2962,90,34,1,1,90,90.0,56,56,56.0,107,312,No
130,0,0,0,0,0,0.0,0,0,0.0,0,21,No
243,0,0,0,0,0,0.0,0,0,0.0,6,24,No
58,0,0,0,0,0,0.0,0,0,0.0,2,0,No
40,0,0,0,0,0,0.0,0,0,0.0,0,1,No
151,0,0,0,0,0,0.0,0,0,0.0,4,17,No
39,0,0,0,0,0,0.0,0,0,0.0,0,1,No
193,0,0,0,0,0,0.0,0,0,0.0,6,22,No
43,0,0,0,0,0,0.0,0,0,0.0,0,3,No
92,0,0,0,0,0,0.0,0,0,0.0,1,11,No
38,0,0,0,0,0,0.0,0,0,0.0,0,3,No
59,0,0,0,0,0,0.0,0,0,0.0,0,7,No
39,0,0,0,0,0,0.0,0,0,0.0,0,1,No
94,0,0,0,0,0,0.0,0,0,0.0,0,16,No
198,0,0,0,0,0,0.0,0,0,0.0,6,22,No
68,0,0,0,0,0,0.0,0,0,0.0,1,9,No
38,0,0,0,0,0,0.0,0,0,0.0,0,3,No
51,0,0,0,0,0,0.0,0,0,0.0,0,4,No
697,0,0,0,0,0,0.0,0,0,0.0,4,106,No
82,0,0,0,0,0,0.0,0,0,0.0,4,7,No
525,0,0,0,0,0,0.0,0,0,0.0,37,35,No
456,0,0,0,0,0,0.0,0,0,0.0,13,84,No
83,0,0,0,0,0,0.0,0,0,0.0,4,7,No
62,0,0,0,0,0,0.0,0,0,0.0,0,4,No
47,0,0,0,0,0,0.0,0,0,0.0,0,1,No
230,0,0,0,0,0,0.0,0,0,0.0,5,24,No
50,0,0,0,0,0,0.0,0,0,0.0,0,5,No
41,0,0,0,0,0,0.0,0,0,0.0,0,1,No
460,0,0,0,0,0,0.0,0,0,0.0,7,61,No
47,0,0,0,0,0,0.0,0,0,0.0,0,1,No
89,0,0,0,0,0,0.0,0,0,0.0,0,13,No
1371,0,0,0,0,0,0.0,0,0,0.0,10,168,No
110,0,0,0,0,0,0.0,0,0,0.0,0,17,No
144,0,0,0,0,0,0.0,0,0,0.0,4,9,No
32,0,0,0,0,0,0.0,0,0,0.0,0,2,No
57,0,0,0,0,0,0.0,0,0,0.0,1,3,No
257,0,0,0,0,0,0.0,0,0,0.0,11,25,No
111,0,0,0,0,0,0.0,0,0,0.0,2,20,No
53,0,0,0,0,0,0.0,0,0,0.0,0,10,No
794,0,0,0,0,0,0.0,0,0,0.0,65,164,No
87,0,0,0,0,0,0.0,0,0,0.0,0,11,No
32,0,0,0,0,0,0.0,0,0,0.0,0,1,No
262,0,0,0,0,0,0.0,0,0,0.0,20,23,No
389,16,10,1,2,15,8.0,20,13,10.0,12,9,No
57,0,0,0,0,0,0.0,0,0,0.0,0,5,No
65,65,0,1,1,65,65.0,65,65,65.0,2,2,No
96,0,0,0,0,0,0.0,0,0,0.0,1,5,No
63,0,0,0,0,0,0.0,0,0,0.0,6,9,No
285,0,0,0,0,0,0.0,0,0,0.0,3,33,No
235,0,0,0,0,0,0.0,0,0,0.0,7,10,No
162,30,18,1,1,30,30.0,12,12,12.0,3,6,No
52,0,0,0,0,0,0.0,0,0,0.0,0,5,No
53,0,0,0,0,0,0.0,0,0,0.0,0,4,No
132,0,0,0,0,0,0.0,0,0,0.0,2,16,No
48,0,0,0,0,0,0.0,0,0,0.0,0,7,No
91,0,0,0,0,0,0.0,0,0,0.0,4,5,No
199,0,0,0,0,0,0.0,0,0,0.0,4,17,No
501,0,0,0,0,0,0.0,0,0,0.0,11,72,No
40,0,0,0,0,0,0.0,0,0,0.0,1,4,No
88,4,0,1,1,4,4.0,4,4,4.0,0,11,No
37,0,0,0,0,0,0.0,0,0,0.0,0,2,No
46,0,0,0,0,0,0.0,0,0,0.0,0,1,No
138,0,0,0,0,0,0.0,0,0,0.0,1,13,No
110,0,0,0,0,0,0.0,0,0,0.0,3,12,No
72,0,0,0,0,0,0.0,0,0,0.0,2,1,No
91,0,0,0,0,0,0.0,0,0,0.0,0,7,No
65,0,0,0,0,0,0.0,0,0,0.0,0,6,No
39,0,0,0,0,0,0.0,0,0,0.0,0,1,No
989,0,0,0,0,0,0.0,0,0,0.0,24,87,No
39,0,0,0,0,0,0.0,0,0,0.0,0,8,No
72,0,0,0,0,0,0.0,0,0,0.0,1,12,No
42,0,0,0,0,0,0.0,0,0,0.0,0,1,No
43,0,0,0,0,0,0.0,0,0,0.0,0,3,No
131,0,0,0,0,0,0.0,0,0,0.0,5,15,No
121,0,0,0,0,0,0.0,0,0,0.0,2,10,No
54,0,0,0,0,0,0.0,0,0,0.0,1,7,No
56,0,0,0,0,0,0.0,0,0,0.0,0,4,No
714,67,5,2,2,37,33.5,62,32,31.0,24,69,No
650,0,0,0,0,0,0.0,0,0,0.0,0,80,No
87,0,0,0,0,0,0.0,0,0,0.0,2,9,No
63,0,0,0,0,0,0.0,0,0,0.0,0,5,No
77,3,2,2,2,2,1.5,1,1,0.5,0,8,No
265,66,3,1,2,65,33.0,63,62,31.5,13,14,No
56,0,0,0,0,0,0.0,0,0,0.0,0,6,No
52,0,0,0,0,0,0.0,0,0,0.0,0,1,No
47,0,0,0,0,0,0.0,0,0,0.0,0,4,No
37,0,0,0,0,0,0.0,0,0,0.0,0,3,No
143,0,0,0,0,0,0.0,0,0,0.0,5,13,No
170,0,0,0,0,0,0.0,0,0,0.0,9,20,No
172,0,0,0,0,0,0.0,0,0,0.0,2,2,No
48,0,0,0,0,0,0.0,0,0,0.0,0,1,No
330,0,0,0,0,0,0.0,0,0,0.0,18,30,No
56,0,0,0,0,0,0.0,0,0,0.0,1,3,No
68,0,0,0,0,0,0.0,0,0,0.0,2,6,No
156,0,0,0,0,0,0.0,0,0,0.0,6,13,No
75,0,0,0,0,0,0.0,0,0,0.0,1,8,No
94,0,0,0,0,0,0.0,0,0,0.0,0,0,No
349,10,3,1,1,10,10.0,7,7,7.0,4,14,No
278,0,0,0,0,0,0.0,0,0,0.0,5,21,No
91,0,0,0,0,0,0.0,0,0,0.0,0,0,No
53,0,0,0,0,0,0.0,0,0,0.0,0,1,No
161,17,1,1,2,13,8.5,16,12,8.0,8,31,No
124,0,0,0,0,0,0.0,0,0,0.0,6,10,No
79,0,0,0,0,0,0.0,0,0,0.0,0,1,No
75,0,0,0,0,0,0.0,0,0,0.0,0,6,No
52,0,0,0,0,0,0.0,0,0,0.0,0,1,No
113,0,0,0,0,0,0.0,0,0,0.0,4,5,No
263,0,0,0,0,0,0.0,0,0,0.0,11,24,No
88,0,0,0,0,0,0.0,0,0,0.0,3,7,No
326,328,324,2,2,322,164.0,4,4,2.0,8,16,No
125,0,0,0,0,0,0.0,0,0,0.0,0,5,No
41,0,0,0,0,0,0.0,0,0,0.0,0,1,No
54,0,0,0,0,0,0.0,0,0,0.0,0,1,No
81,0,0,0,0,0,0.0,0,0,0.0,8,1,No
38,0,0,0,0,0,0.0,0,0,0.0,0,0,No
126,0,0,0,0,0,0.0,0,0,0.0,5,9,No
903,0,0,0,0,0,0.0,0,0,0.0,45,36,No
116,0,0,0,0,0,0.0,0,0,0.0,0,18,No
80,0,0,0,0,0,0.0,0,0,0.0,0,3,No
34,0,0,0,0,0,0.0,0,0,0.0,0,1,No
45,0,0,0,0,0,0.0,0,0,0.0,0,3,No
105,0,0,0,0,0,0.0,0,0,0.0,0,16,No
38,0,0,0,0,0,0.0,0,0,0.0,0,1,No
177,0,0,0,0,0,0.0,0,0,0.0,0,30,No
70,0,0,0,0,0,0.0,0,0,0.0,5,5,No
466,0,0,0,0,0,0.0,0,0,0.0,18,44,No
170,0,0,0,0,0,0.0,0,0,0.0,9,4,No
57,5,1,1,1,5,5.0,4,4,4.0,0,4,No
496,35,10,1,1,35,35.0,25,25,25.0,15,46,No
206,0,3,1,1,0,0.0,3,3,3.0,4,11,No
793,2,2,1,1,2,2.0,0,0,0.0,14,24,No
38,0,0,0,0,0,0.0,0,0,0.0,0,1,No
42,0,0,0,0,0,0.0,0,0,0.0,0,2,No
176,0,0,0,0,0,0.0,0,0,0.0,1,27,No
93,0,0,0,0,0,0.0,0,0,0.0,0,0,No
51,1,1,1,1,1,1.0,0,0,0.0,0,6,No
387,0,0,0,0,0,0.0,0,0,0.0,14,21,No
59,0,0,0,0,0,0.0,0,0,0.0,1,3,No
39,0,0,0,0,0,0.0,0,0,0.0,0,1,No
3258,14,5,1,5,6,2.8,13,6,2.6,113,209,No
157,12,0,1,1,12,12.0,12,12,12.0,5,15,No
257,0,0,0,0,0,0.0,0,0,0.0,13,33,No
1483,0,3,1,1,0,0.0,3,3,3.0,52,92,No
36,0,0,0,0,0,0.0,0,0,0.0,0,2,No
174,0,0,0,0,0,0.0,0,0,0.0,11,8,No
245,0,0,0,0,0,0.0,0,0,0.0,6,16,No
65,0,0,0,0,0,0.0,0,0,0.0,0,1,No
165,0,0,0,0,0,0.0,0,0,0.0,3,21,No
536,0,0,0,0,0,0.0,0,0,0.0,21,18,No
33,0,0,0,0,0,0.0,0,0,0.0,0,2,No
212,0,0,0,0,0,0.0,0,0,0.0,15,13,No
446,0,0,0,0,0,0.0,0,0,0.0,7,29,No
246,0,0,0,0,0,0.0,0,0,0.0,4,27,No
148,2,2,1,1,2,2.0,0,0,0.0,9,10,No
641,0,0,0,0,0,0.0,0,0,0.0,31,33,No
56,0,0,0,0,0,0.0,0,0,0.0,0,1,No
70,0,0,0,0,0,0.0,0,0,0.0,2,6,No
71,0,0,0,0,0,0.0,0,0,0.0,1,6,No
327,272,247,2,10,127,27.2,141,52,14.1,11,17,No
38,0,0,0,0,0,0.0,0,0,0.0,0,4,No
89,0,0,0,0,0,0.0,0,0,0.0,0,1,No
65,0,0,0,0,0,0.0,0,0,0.0,0,6,No
499,0,3,1,1,0,0.0,3,3,3.0,17,35,No
79,0,0,0,0,0,0.0,0,0,0.0,0,1,No
67,0,0,0,0,0,0.0,0,0,0.0,0,10,No
140,0,0,0,0,0,0.0,0,0,0.0,3,23,No
66,1,1,1,1,1,1.0,0,0,0.0,1,10,No
45,0,0,0,0,0,0.0,0,0,0.0,0,1,No
1986,29,29,1,2,22,14.5,44,22,22.0,131,118,No
96,0,0,0,0,0,0.0,0,0,0.0,3,11,No
63,0,0,0,0,0,0.0,0,0,0.0,1,8,No
128,0,0,0,0,0,0.0,0,0,0.0,3,14,No
93,0,0,0,0,0,0.0,0,0,0.0,0,0,No
51,0,0,0,0,0,0.0,0,0,0.0,3,4,No
33,0,0,0,0,0,0.0,0,0,0.0,0,2,No
1584,13,8,1,1,13,13.0,5,5,5.0,108,264,No
313,46,31,3,6,17,7.666666666666667,27,9,4.5,19,13,No
1077,1077,1077,1,1,1077,1077.0,0,0,0.0,68,35,No
319,0,0,0,0,0,0.0,0,0,0.0,10,27,No
32,0,0,0,0,0,0.0,0,0,0.0,0,2,No
34,0,0,0,0,0,0.0,0,0,0.0,2,2,No
108,0,0,0,0,0,0.0,0,0,0.0,6,12,No
74,0,0,0,0,0,0.0,0,0,0.0,0,9,No
41,0,0,0,0,0,0.0,0,0,0.0,0,1,No
44,0,0,0,0,0,0.0,0,0,0.0,1,5,No
100,0,0,0,0,0,0.0,0,0,0.0,9,9,No
40,0,0,0,0,0,0.0,0,0,0.0,0,1,No
71,0,0,0,0,0,0.0,0,0,0.0,0,6,No
290,0,0,0,0,0,0.0,0,0,0.0,2,51,No
66,0,0,0,0,0,0.0,0,0,0.0,3,6,No
71,0,0,0,0,0,0.0,0,0,0.0,2,8,No
163,0,0,0,0,0,0.0,0,0,0.0,2,14,No
85,0,0,0,0,0,0.0,0,0,0.0,0,4,No
38,0,0,0,0,0,0.0,0,0,0.0,0,1,No
67,0,0,0,0,0,0.0,0,0,0.0,0,6,No
61,0,0,0,0,0,0.0,0,0,0.0,0,4,No
379,2,2,1,1,2,2.0,0,0,0.0,2,51,No
33,0,0,0,0,0,0.0,0,0,0.0,0,1,No
421,16,9,2,2,11,8.0,7,4,3.5,17,11,No
138,0,0,0,0,0,0.0,0,0,0.0,1,9,No
46,0,0,0,0,0,0.0,0,0,0.0,3,4,No
270,0,0,0,0,0,0.0,0,0,0.0,3,10,No
36,1,1,1,1,1,1.0,0,0,0.0,0,1,No
33,0,0,0,0,0,0.0,0,0,0.0,0,2,No
100,5,3,1,2,4,2.5,6,4,3.0,0,6,No
115,1,1,1,1,1,1.0,0,0,0.0,4,11,No
118,0,0,0,0,0,0.0,0,0,0.0,5,18,No
41,0,0,0,0,0,0.0,0,0,0.0,0,1,No
82,0,0,0,0,0,0.0,0,0,0.0,0,3,No
242,0,0,0,0,0,0.0,0,0,0.0,7,22,No
65,0,0,0,0,0,0.0,0,0,0.0,0,8,No
43,0,0,0,0,0,0.0,0,0,0.0,0,2,No
108,68,1,1,1,68,68.0,67,67,67.0,4,4,No
170,0,0,0,0,0,0.0,0,0,0.0,1,10,No
56,0,0,0,0,0,0.0,0,0,0.0,0,4,No
50,0,0,0,0,0,0.0,0,0,0.0,0,2,No
163,0,0,0,0,0,0.0,0,0,0.0,4,8,No
2378,27,4,2,3,25,9.0,25,24,8.333333333333334,84,190,No
72,0,0,0,0,0,0.0,0,0,0.0,1,9,No
356,0,0,0,0,0,0.0,0,0,0.0,5,15,No
44,0,0,0,0,0,0.0,0,0,0.0,0,3,No
