@relation openjpa\Release_21\train
@attribute LOC numeric
@attribute LOC_ADDED numeric
@attribute LOC_DELETED numeric
@attribute N_AUTH numeric
@attribute NR numeric
@attribute MAX_LOC_ADDED numeric
@attribute AVG_LOC_ADDED numeric
@attribute CHURN numeric
@attribute MAX_CHURN numeric
@attribute AVG_CHURN numeric
@attribute FAN_OUT numeric
@attribute METHOD_COMPLEXITY numeric
@attribute IS_BUGGY {'Yes', 'No'}
@data
37,0,0,0,0,0,0.0,0,0,0.0,0,5,No
65,0,0,0,0,0,0.0,0,0,0.0,0,6,No
509,0,0,0,0,0,0.0,0,0,0.0,23,35,No
79,0,0,0,0,0,0.0,0,0,0.0,0,1,No
67,0,0,0,0,0,0.0,0,0,0.0,0,10,No
140,0,0,0,0,0,0.0,0,0,0.0,3,23,No
66,0,0,0,0,0,0.0,0,0,0.0,1,10,No
45,0,0,0,0,0,0.0,0,0,0.0,0,1,No
2629,13,8,2,3,9,4.333333333333333,5,4,1.6666666666666667,161,166,Yes
115,0,0,0,0,0,0.0,0,0,0.0,3,14,No
77,0,0,0,0,0,0.0,0,0,0.0,1,12,No
129,0,0,0,0,0,0.0,0,0,0.0,3,14,No
98,0,0,0,0,0,0.0,0,0,0.0,0,1,No
63,0,0,0,0,0,0.0,0,0,0.0,4,5,No
33,0,0,0,0,0,0.0,0,0,0.0,0,2,No
1651,0,0,0,0,0,0.0,0,0,0.0,107,271,No
333,0,0,0,0,0,0.0,0,0,0.0,22,14,No
299,0,0,0,0,0,0.0,0,0,0.0,0,1,No
39,0,0,0,0,0,0.0,0,0,0.0,0,3,No
56,0,0,0,0,0,0.0,0,0,0.0,0,6,No
1077,0,0,0,0,0,0.0,0,0,0.0,68,35,No
320,0,0,0,0,0,0.0,0,0,0.0,10,27,No
32,0,0,0,0,0,0.0,0,0,0.0,0,2,No
34,0,0,0,0,0,0.0,0,0,0.0,2,2,No
109,0,0,0,0,0,0.0,0,0,0.0,6,12,No
74,0,0,0,0,0,0.0,0,0,0.0,0,9,No
41,0,0,0,0,0,0.0,0,0,0.0,0,1,No
44,0,0,0,0,0,0.0,0,0,0.0,1,5,No
100,0,0,0,0,0,0.0,0,0,0.0,9,9,No
40,0,0,0,0,0,0.0,0,0,0.0,0,1,No
71,0,0,0,0,0,0.0,0,0,0.0,0,6,No
346,0,0,0,0,0,0.0,0,0,0.0,28,52,No
78,0,0,0,0,0,0.0,0,0,0.0,4,7,No
71,0,0,0,0,0,0.0,0,0,0.0,2,8,No
134,0,0,0,0,0,0.0,0,0,0.0,1,23,No
163,0,0,0,0,0,0.0,0,0,0.0,2,14,No
85,0,0,0,0,0,0.0,0,0,0.0,0,4,No
38,0,0,0,0,0,0.0,0,0,0.0,0,1,No
85,0,0,0,0,0,0.0,0,0,0.0,0,9,No
491,0,0,0,0,0,0.0,0,0,0.0,16,18,Yes
379,0,0,0,0,0,0.0,0,0,0.0,2,51,No
33,0,0,0,0,0,0.0,0,0,0.0,0,1,No
421,0,0,0,0,0,0.0,0,0,0.0,17,11,No
138,0,0,0,0,0,0.0,0,0,0.0,1,9,No
46,0,0,0,0,0,0.0,0,0,0.0,3,4,No
286,0,0,0,0,0,0.0,0,0,0.0,3,10,No
36,0,0,0,0,0,0.0,0,0,0.0,0,1,No
33,0,0,0,0,0,0.0,0,0,0.0,0,2,No
100,0,0,0,0,0,0.0,0,0,0.0,0,6,No
115,0,0,0,0,0,0.0,0,0,0.0,4,11,No
48,0,0,0,0,0,0.0,0,0,0.0,0,3,No
118,0,0,0,0,0,0.0,0,0,0.0,5,18,No
41,0,0,0,0,0,0.0,0,0,0.0,0,1,No
128,0,0,0,0,0,0.0,0,0,0.0,2,0,No
82,0,0,0,0,0,0.0,0,0,0.0,0,3,No
242,0,0,0,0,0,0.0,0,0,0.0,7,22,No
65,0,0,0,0,0,0.0,0,0,0.0,0,8,No
43,0,0,0,0,0,0.0,0,0,0.0,0,2,No
211,0,0,0,0,0,0.0,0,0,0.0,7,33,No
108,0,0,0,0,0,0.0,0,0,0.0,4,4,No
166,0,0,0,0,0,0.0,0,0,0.0,1,9,No
56,0,0,0,0,0,0.0,0,0,0.0,0,4,No
79,0,0,0,0,0,0.0,0,0,0.0,0,4,No
167,1,1,1,1,1,1.0,0,0,0.0,5,8,No
2697,16,3,1,1,16,16.0,13,13,13.0,89,222,No
177,0,0,0,0,0,0.0,0,0,0.0,5,8,No
83,0,0,0,0,0,0.0,0,0,0.0,2,10,No
916,0,0,0,0,0,0.0,0,0,0.0,22,47,No
44,0,0,0,0,0,0.0,0,0,0.0,0,3,No
49,0,0,0,0,0,0.0,0,0,0.0,0,3,No
284,0,0,0,0,0,0.0,0,0,0.0,9,19,No
703,0,0,0,0,0,0.0,0,0,0.0,40,60,No
44,0,0,0,0,0,0.0,0,0,0.0,0,1,No
32,0,0,0,0,0,0.0,0,0,0.0,0,2,No
297,0,0,0,0,0,0.0,0,0,0.0,0,32,No
629,0,0,0,0,0,0.0,0,0,0.0,31,81,No
57,0,0,0,0,0,0.0,0,0,0.0,0,3,No
190,0,0,0,0,0,0.0,0,0,0.0,11,18,No
213,0,0,0,0,0,0.0,0,0,0.0,1,38,No
39,0,0,0,0,0,0.0,0,0,0.0,0,1,No
568,0,0,0,0,0,0.0,0,0,0.0,31,60,No
31,0,0,0,0,0,0.0,0,0,0.0,0,2,No
250,0,0,0,0,0,0.0,0,0,0.0,21,25,No
92,0,0,0,0,0,0.0,0,0,0.0,4,4,No
44,0,0,0,0,0,0.0,0,0,0.0,0,2,No
78,0,0,0,0,0,0.0,0,0,0.0,0,1,No
1536,0,0,0,0,0,0.0,0,0,0.0,36,106,No
91,0,0,0,0,0,0.0,0,0,0.0,0,6,No
196,0,0,0,0,0,0.0,0,0,0.0,6,19,No
42,0,0,0,0,0,0.0,0,0,0.0,0,1,No
181,0,0,0,0,0,0.0,0,0,0.0,6,17,No
49,0,0,0,0,0,0.0,0,0,0.0,1,3,No
280,48,17,1,1,48,48.0,31,31,31.0,16,19,No
152,0,0,0,0,0,0.0,0,0,0.0,9,23,No
37,0,0,0,0,0,0.0,0,0,0.0,0,3,No
74,0,0,0,0,0,0.0,0,0,0.0,2,1,No
62,18,0,1,1,18,18.0,18,18,18.0,0,3,No
231,0,0,0,0,0,0.0,0,0,0.0,13,21,No
94,0,0,0,0,0,0.0,0,0,0.0,1,10,No
53,0,0,0,0,0,0.0,0,0,0.0,0,7,No
161,0,0,0,0,0,0.0,0,0,0.0,5,15,Yes
41,0,0,0,0,0,0.0,0,0,0.0,2,2,No
129,0,0,0,0,0,0.0,0,0,0.0,0,9,No
214,0,0,0,0,0,0.0,0,0,0.0,8,42,No
40,0,0,0,0,0,0.0,0,0,0.0,0,3,No
81,0,0,0,0,0,0.0,0,0,0.0,1,9,No
87,0,0,0,0,0,0.0,0,0,0.0,0,9,No
36,0,0,0,0,0,0.0,0,0,0.0,0,2,No
462,0,0,0,0,0,0.0,0,0,0.0,18,42,No
424,0,0,0,0,0,0.0,0,0,0.0,17,43,No
71,0,0,0,0,0,0.0,0,0,0.0,2,9,No
517,0,0,0,0,0,0.0,0,0,0.0,115,89,Yes
57,0,0,0,0,0,0.0,0,0,0.0,0,5,No
38,0,0,0,0,0,0.0,0,0,0.0,0,1,No
887,0,0,0,0,0,0.0,0,0,0.0,20,104,No
74,0,0,0,0,0,0.0,0,0,0.0,1,4,No
65,0,0,0,0,0,0.0,0,0,0.0,0,5,No
253,0,0,0,0,0,0.0,0,0,0.0,14,26,No
51,0,0,0,0,0,0.0,0,0,0.0,0,4,No
83,0,0,0,0,0,0.0,0,0,0.0,5,9,No
93,0,0,0,0,0,0.0,0,0,0.0,0,9,No
465,0,0,0,0,0,0.0,0,0,0.0,7,32,No
60,0,0,0,0,0,0.0,0,0,0.0,3,4,No
48,0,0,0,0,0,0.0,0,0,0.0,0,5,No
332,0,0,0,0,0,0.0,0,0,0.0,0,31,No
60,24,20,1,1,24,24.0,4,4,4.0,0,1,No
73,0,0,0,0,0,0.0,0,0,0.0,0,10,No
418,41,5,1,2,38,20.5,36,34,18.0,24,17,No
93,0,0,0,0,0,0.0,0,0,0.0,1,11,No
353,0,0,0,0,0,0.0,0,0,0.0,17,44,No
393,0,0,0,0,0,0.0,0,0,0.0,0,56,No
978,0,0,0,0,0,0.0,0,0,0.0,34,107,No
39,0,0,0,0,0,0.0,0,0,0.0,0,1,No
41,0,0,0,0,0,0.0,0,0,0.0,0,1,No
1076,0,0,0,0,0,0.0,0,0,0.0,39,59,No
85,0,0,0,0,0,0.0,0,0,0.0,1,4,No
146,0,0,0,0,0,0.0,0,0,0.0,3,17,No
61,0,0,0,0,0,0.0,0,0,0.0,0,8,No
272,0,0,0,0,0,0.0,0,0,0.0,24,29,No
59,0,0,0,0,0,0.0,0,0,0.0,0,3,No
886,0,0,0,0,0,0.0,0,0,0.0,25,122,No
117,0,0,0,0,0,0.0,0,0,0.0,1,0,No
50,0,0,0,0,0,0.0,0,0,0.0,0,0,No
1357,0,0,0,0,0,0.0,0,0,0.0,10,168,No
427,0,0,0,0,0,0.0,0,0,0.0,9,55,No
45,0,0,0,0,0,0.0,0,0,0.0,0,4,No
64,0,0,0,0,0,0.0,0,0,0.0,0,7,No
46,0,0,0,0,0,0.0,0,0,0.0,1,1,No
410,0,0,0,0,0,0.0,0,0,0.0,0,39,No
647,0,0,0,0,0,0.0,0,0,0.0,13,61,No
87,0,0,0,0,0,0.0,0,0,0.0,1,7,No
65,0,0,0,0,0,0.0,0,0,0.0,0,14,No
59,0,0,0,0,0,0.0,0,0,0.0,0,7,No
31,0,0,0,0,0,0.0,0,0,0.0,0,2,No
26,0,0,0,0,0,0.0,0,0,0.0,0,1,No
555,0,0,0,0,0,0.0,0,0,0.0,23,13,No
87,0,0,0,0,0,0.0,0,0,0.0,6,4,No
140,0,0,0,0,0,0.0,0,0,0.0,4,8,No
290,0,0,0,0,0,0.0,0,0,0.0,13,32,Yes
88,0,0,0,0,0,0.0,0,0,0.0,2,11,No
286,0,0,0,0,0,0.0,0,0,0.0,1,50,No
68,0,0,0,0,0,0.0,0,0,0.0,0,9,No
81,0,0,0,0,0,0.0,0,0,0.0,5,9,No
72,0,0,0,0,0,0.0,0,0,0.0,0,9,No
75,0,0,0,0,0,0.0,0,0,0.0,0,1,No
49,0,0,0,0,0,0.0,0,0,0.0,1,3,No
52,0,0,0,0,0,0.0,0,0,0.0,0,1,No
59,0,0,0,0,0,0.0,0,0,0.0,0,1,No
31,0,0,0,0,0,0.0,0,0,0.0,0,2,No
296,0,0,0,0,0,0.0,0,0,0.0,6,54,No
136,0,0,0,0,0,0.0,0,0,0.0,0,13,No
235,0,0,0,0,0,0.0,0,0,0.0,7,23,No
339,0,0,0,0,0,0.0,0,0,0.0,16,37,Yes
52,0,0,0,0,0,0.0,0,0,0.0,1,5,No
43,0,0,0,0,0,0.0,0,0,0.0,0,2,No
81,0,0,0,0,0,0.0,0,0,0.0,0,1,No
191,0,0,0,0,0,0.0,0,0,0.0,9,13,No
396,19,0,1,1,19,19.0,19,19,19.0,12,23,Yes
763,0,0,0,0,0,0.0,0,0,0.0,16,106,No
45,0,0,0,0,0,0.0,0,0,0.0,0,2,No
459,0,0,0,0,0,0.0,0,0,0.0,10,63,No
120,0,0,0,0,0,0.0,0,0,0.0,2,17,Yes
31,0,0,0,0,0,0.0,0,0,0.0,0,2,No
520,0,0,0,0,0,0.0,0,0,0.0,25,31,No
41,0,0,0,0,0,0.0,0,0,0.0,0,3,No
110,0,0,0,0,0,0.0,0,0,0.0,4,7,No
378,22,64,1,1,22,22.0,42,42,42.0,14,31,No
58,0,0,0,0,0,0.0,0,0,0.0,0,5,No
147,0,0,0,0,0,0.0,0,0,0.0,6,19,No
106,0,0,0,0,0,0.0,0,0,0.0,0,9,No
115,0,0,0,0,0,0.0,0,0,0.0,5,12,No
163,0,0,0,0,0,0.0,0,0,0.0,4,17,Yes
235,8,16,1,1,8,8.0,8,8,8.0,13,13,No
66,0,0,0,0,0,0.0,0,0,0.0,1,7,No
45,0,0,0,0,0,0.0,0,0,0.0,0,1,No
88,0,0,0,0,0,0.0,0,0,0.0,8,4,No
333,0,0,0,0,0,0.0,0,0,0.0,14,19,No
743,0,0,0,0,0,0.0,0,0,0.0,73,150,No
46,0,0,0,0,0,0.0,0,0,0.0,1,1,No
201,0,0,0,0,0,0.0,0,0,0.0,9,21,No
62,0,0,0,0,0,0.0,0,0,0.0,0,2,No
105,0,0,0,0,0,0.0,0,0,0.0,0,14,No
37,0,0,0,0,0,0.0,0,0,0.0,1,3,No
175,0,0,0,0,0,0.0,0,0,0.0,2,20,No
68,0,0,0,0,0,0.0,0,0,0.0,0,9,No
49,0,0,0,0,0,0.0,0,0,0.0,0,1,No
351,0,0,0,0,0,0.0,0,0,0.0,23,32,No
74,0,0,0,0,0,0.0,0,0,0.0,4,7,No
31,0,0,0,0,0,0.0,0,0,0.0,0,1,No
31,0,0,0,0,0,0.0,0,0,0.0,0,2,No
524,0,0,0,0,0,0.0,0,0,0.0,13,70,No
133,0,0,0,0,0,0.0,0,0,0.0,6,7,No
194,0,0,0,0,0,0.0,0,0,0.0,5,10,No
42,0,0,0,0,0,0.0,0,0,0.0,0,2,No
471,0,0,0,0,0,0.0,0,0,0.0,4,63,No
62,0,0,0,0,0,0.0,0,0,0.0,0,6,No
98,0,0,0,0,0,0.0,0,0,0.0,0,13,No
293,0,0,0,0,0,0.0,0,0,0.0,18,42,No
70,0,0,0,0,0,0.0,0,0,0.0,0,6,No
65,0,0,0,0,0,0.0,0,0,0.0,0,1,No
141,0,0,0,0,0,0.0,0,0,0.0,2,23,No
214,0,0,0,0,0,0.0,0,0,0.0,9,33,No
38,0,0,0,0,0,0.0,0,0,0.0,0,1,No
217,0,0,0,0,0,0.0,0,0,0.0,1,30,No
390,0,0,0,0,0,0.0,0,0,0.0,27,35,No
198,0,0,0,0,0,0.0,0,0,0.0,7,13,No
192,0,0,0,0,0,0.0,0,0,0.0,0,27,No
952,0,0,0,0,0,0.0,0,0,0.0,25,93,No
117,0,0,0,0,0,0.0,0,0,0.0,0,21,No
33,0,0,0,0,0,0.0,0,0,0.0,0,2,No
202,0,0,0,0,0,0.0,0,0,0.0,4,29,No
161,0,0,0,0,0,0.0,0,0,0.0,11,7,No
192,0,0,0,0,0,0.0,0,0,0.0,7,31,No
97,0,0,0,0,0,0.0,0,0,0.0,3,11,No
110,0,0,0,0,0,0.0,0,0,0.0,0,16,No
162,0,0,0,0,0,0.0,0,0,0.0,2,11,No
465,0,0,0,0,0,0.0,0,0,0.0,181,102,No
56,0,0,0,0,0,0.0,0,0,0.0,0,8,No
108,0,0,0,0,0,0.0,0,0,0.0,2,5,No
704,0,0,0,0,0,0.0,0,0,0.0,22,70,No
66,0,0,0,0,0,0.0,0,0,0.0,1,10,No
1151,14,0,1,1,14,14.0,14,14,14.0,21,104,Yes
118,0,0,0,0,0,0.0,0,0,0.0,3,5,No
54,0,0,0,0,0,0.0,0,0,0.0,0,6,No
600,0,0,0,0,0,0.0,0,0,0.0,13,71,No
63,0,0,0,0,0,0.0,0,0,0.0,0,6,No
207,0,0,0,0,0,0.0,0,0,0.0,10,27,No
109,0,0,0,0,0,0.0,0,0,0.0,0,7,No
172,0,0,0,0,0,0.0,0,0,0.0,5,13,No
109,0,0,0,0,0,0.0,0,0,0.0,0,17,Yes
95,0,0,0,0,0,0.0,0,0,0.0,4,13,No
128,0,0,0,0,0,0.0,0,0,0.0,4,12,No
142,0,0,0,0,0,0.0,0,0,0.0,0,16,No
74,0,0,0,0,0,0.0,0,0,0.0,0,7,No
46,0,0,0,0,0,0.0,0,0,0.0,0,4,No
309,0,0,0,0,0,0.0,0,0,0.0,5,40,No
215,0,0,0,0,0,0.0,0,0,0.0,4,9,No
34,0,0,0,0,0,0.0,0,0,0.0,0,2,No
73,0,0,0,0,0,0.0,0,0,0.0,1,7,No
125,0,0,0,0,0,0.0,0,0,0.0,0,18,No
555,0,0,0,0,0,0.0,0,0,0.0,16,18,No
235,0,0,0,0,0,0.0,0,0,0.0,6,18,No
153,0,0,0,0,0,0.0,0,0,0.0,7,14,Yes
96,0,0,0,0,0,0.0,0,0,0.0,0,6,No
192,0,0,0,0,0,0.0,0,0,0.0,7,28,No
147,0,0,0,0,0,0.0,0,0,0.0,3,11,No
208,0,0,0,0,0,0.0,0,0,0.0,1,22,No
63,0,0,0,0,0,0.0,0,0,0.0,1,4,No
140,0,0,0,0,0,0.0,0,0,0.0,2,16,No
343,0,0,0,0,0,0.0,0,0,0.0,0,45,No
97,0,0,0,0,0,0.0,0,0,0.0,2,9,No
384,0,0,0,0,0,0.0,0,0,0.0,3,40,No
224,0,0,0,0,0,0.0,0,0,0.0,5,16,No
162,0,0,0,0,0,0.0,0,0,0.0,1,25,No
50,0,0,0,0,0,0.0,0,0,0.0,0,3,No
379,0,0,0,0,0,0.0,0,0,0.0,37,3,No
366,0,0,0,0,0,0.0,0,0,0.0,14,21,No
40,0,0,0,0,0,0.0,0,0,0.0,0,1,No
260,0,0,0,0,0,0.0,0,0,0.0,13,15,No
561,0,0,0,0,0,0.0,0,0,0.0,5,98,No
46,0,0,0,0,0,0.0,0,0,0.0,0,4,No
38,0,0,0,0,0,0.0,0,0,0.0,0,1,No
37,0,0,0,0,0,0.0,0,0,0.0,0,3,No
213,0,0,0,0,0,0.0,0,0,0.0,0,23,No
59,0,0,0,0,0,0.0,0,0,0.0,0,6,No
137,0,0,0,0,0,0.0,0,0,0.0,3,22,No
110,0,0,0,0,0,0.0,0,0,0.0,4,8,No
114,0,0,0,0,0,0.0,0,0,0.0,1,11,No
40,0,0,0,0,0,0.0,0,0,0.0,0,1,No
64,0,0,0,0,0,0.0,0,0,0.0,2,5,No
75,0,0,0,0,0,0.0,0,0,0.0,0,7,No
49,0,0,0,0,0,0.0,0,0,0.0,0,1,No
123,0,0,0,0,0,0.0,0,0,0.0,0,22,No
53,0,0,0,0,0,0.0,0,0,0.0,0,6,No
81,0,0,0,0,0,0.0,0,0,0.0,0,13,No
50,0,0,0,0,0,0.0,0,0,0.0,0,5,No
265,0,0,0,0,0,0.0,0,0,0.0,7,16,No
140,0,0,0,0,0,0.0,0,0,0.0,2,18,No
81,0,0,0,0,0,0.0,0,0,0.0,0,9,No
53,0,0,0,0,0,0.0,0,0,0.0,0,1,No
57,0,0,0,0,0,0.0,0,0,0.0,0,4,No
245,0,0,0,0,0,0.0,0,0,0.0,17,13,No
31,0,0,0,0,0,0.0,0,0,0.0,0,2,No
117,0,0,0,0,0,0.0,0,0,0.0,1,17,No
129,0,0,0,0,0,0.0,0,0,0.0,8,8,No
37,0,0,0,0,0,0.0,0,0,0.0,0,3,No
126,0,0,0,0,0,0.0,0,0,0.0,0,15,No
38,0,0,0,0,0,0.0,0,0,0.0,0,1,No
41,0,0,0,0,0,0.0,0,0,0.0,0,3,No
52,0,0,0,0,0,0.0,0,0,0.0,3,3,No
61,0,0,0,0,0,0.0,0,0,0.0,1,2,No
142,0,0,0,0,0,0.0,0,0,0.0,2,10,No
209,0,0,0,0,0,0.0,0,0,0.0,2,43,No
158,0,0,0,0,0,0.0,0,0,0.0,1,19,No
63,0,0,0,0,0,0.0,0,0,0.0,4,5,No
51,0,0,0,0,0,0.0,0,0,0.0,0,1,No
448,0,0,0,0,0,0.0,0,0,0.0,29,43,No
103,0,0,0,0,0,0.0,0,0,0.0,2,7,No
159,0,0,0,0,0,0.0,0,0,0.0,4,11,No
42,0,0,0,0,0,0.0,0,0,0.0,0,5,No
237,0,0,0,0,0,0.0,0,0,0.0,5,16,No
692,0,0,0,0,0,0.0,0,0,0.0,61,44,No
128,0,0,0,0,0,0.0,0,0,0.0,1,11,No
78,0,0,0,0,0,0.0,0,0,0.0,0,2,No
92,0,0,0,0,0,0.0,0,0,0.0,2,4,No
993,0,0,0,0,0,0.0,0,0,0.0,39,71,No
98,0,0,0,0,0,0.0,0,0,0.0,2,1,No
52,0,0,0,0,0,0.0,0,0,0.0,0,4,No
51,0,0,0,0,0,0.0,0,0,0.0,3,3,No
45,0,0,0,0,0,0.0,0,0,0.0,0,4,No
228,0,0,0,0,0,0.0,0,0,0.0,15,11,No
57,0,0,0,0,0,0.0,0,0,0.0,0,5,No
259,0,0,0,0,0,0.0,0,0,0.0,9,25,No
118,0,0,0,0,0,0.0,0,0,0.0,0,10,No
76,0,0,0,0,0,0.0,0,0,0.0,8,2,No
752,0,0,0,0,0,0.0,0,0,0.0,5,22,No
74,0,0,0,0,0,0.0,0,0,0.0,1,10,No
106,0,0,0,0,0,0.0,0,0,0.0,5,12,No
596,0,0,0,0,0,0.0,0,0,0.0,93,122,No
62,0,0,0,0,0,0.0,0,0,0.0,0,4,No
117,0,0,0,0,0,0.0,0,0,0.0,7,12,No
137,0,0,0,0,0,0.0,0,0,0.0,13,8,No
243,0,0,0,0,0,0.0,0,0,0.0,10,32,No
42,0,0,0,0,0,0.0,0,0,0.0,0,3,No
41,0,0,0,0,0,0.0,0,0,0.0,0,1,No
776,0,0,0,0,0,0.0,0,0,0.0,134,152,No
298,0,0,0,0,0,0.0,0,0,0.0,28,17,No
94,0,0,0,0,0,0.0,0,0,0.0,0,7,No
277,0,0,0,0,0,0.0,0,0,0.0,1,39,No
31,0,0,0,0,0,0.0,0,0,0.0,0,2,No
93,0,0,0,0,0,0.0,0,0,0.0,1,7,No
117,0,0,0,0,0,0.0,0,0,0.0,2,8,No
41,0,0,0,0,0,0.0,0,0,0.0,0,1,No
125,0,0,0,0,0,0.0,0,0,0.0,1,28,No
361,0,0,0,0,0,0.0,0,0,0.0,23,16,Yes
42,0,0,0,0,0,0.0,0,0,0.0,2,3,No
264,0,0,0,0,0,0.0,0,0,0.0,4,27,No
61,0,0,0,0,0,0.0,0,0,0.0,1,5,No
260,0,0,0,0,0,0.0,0,0,0.0,3,30,No
51,0,0,0,0,0,0.0,0,0,0.0,1,5,No
140,0,0,0,0,0,0.0,0,0,0.0,2,12,No
612,0,0,0,0,0,0.0,0,0,0.0,2,85,No
36,0,0,0,0,0,0.0,0,0,0.0,0,4,No
105,0,0,0,0,0,0.0,0,0,0.0,2,2,No
2096,0,0,0,0,0,0.0,0,0,0.0,194,64,No
99,0,0,0,0,0,0.0,0,0,0.0,0,15,No
229,0,0,0,0,0,0.0,0,0,0.0,0,20,No
2136,0,0,0,0,0,0.0,0,0,0.0,26,71,No
41,0,0,0,0,0,0.0,0,0,0.0,0,1,No
77,0,0,0,0,0,0.0,0,0,0.0,6,9,No
33,0,0,0,0,0,0.0,0,0,0.0,0,2,No
390,0,0,0,0,0,0.0,0,0,0.0,13,32,No
45,0,0,0,0,0,0.0,0,0,0.0,0,4,No
85,0,0,0,0,0,0.0,0,0,0.0,1,8,No
61,0,0,0,0,0,0.0,0,0,0.0,0,7,No
31,0,0,0,0,0,0.0,0,0,0.0,0,2,No
329,0,0,0,0,0,0.0,0,0,0.0,0,46,No
74,0,0,0,0,0,0.0,0,0,0.0,1,6,No
815,0,0,0,0,0,0.0,0,0,0.0,4,177,No
472,0,0,0,0,0,0.0,0,0,0.0,2,56,No
1215,0,0,0,0,0,0.0,0,0,0.0,114,122,No
306,0,0,0,0,0,0.0,0,0,0.0,14,50,No
686,0,0,0,0,0,0.0,0,0,0.0,36,52,No
230,0,0,0,0,0,0.0,0,0,0.0,0,59,No
120,0,0,0,0,0,0.0,0,0,0.0,8,8,No
661,0,0,0,0,0,0.0,0,0,0.0,13,8,No
309,0,0,0,0,0,0.0,0,0,0.0,54,16,No
107,0,0,0,0,0,0.0,0,0,0.0,5,7,No
46,0,0,0,0,0,0.0,0,0,0.0,0,3,No
175,0,0,0,0,0,0.0,0,0,0.0,2,19,No
882,0,0,0,0,0,0.0,0,0,0.0,46,52,No
186,0,0,0,0,0,0.0,0,0,0.0,5,9,No
75,0,0,0,0,0,0.0,0,0,0.0,0,1,No
31,0,0,0,0,0,0.0,0,0,0.0,0,2,No
95,0,0,0,0,0,0.0,0,0,0.0,4,4,No
4708,2,1,1,1,2,2.0,1,1,1.0,198,206,Yes
433,0,0,0,0,0,0.0,0,0,0.0,57,68,No
525,0,0,0,0,0,0.0,0,0,0.0,3,78,No
51,0,0,0,0,0,0.0,0,0,0.0,4,9,No
209,0,0,0,0,0,0.0,0,0,0.0,3,10,Yes
154,0,0,0,0,0,0.0,0,0,0.0,0,21,No
32,0,0,0,0,0,0.0,0,0,0.0,0,2,No
120,0,0,0,0,0,0.0,0,0,0.0,4,3,No
929,0,0,0,0,0,0.0,0,0,0.0,31,109,No
332,0,0,0,0,0,0.0,0,0,0.0,2,6,No
43,0,0,0,0,0,0.0,0,0,0.0,0,4,No
64,0,0,0,0,0,0.0,0,0,0.0,0,6,No
55,0,0,0,0,0,0.0,0,0,0.0,0,3,No
112,0,0,0,0,0,0.0,0,0,0.0,6,10,No
65,0,0,0,0,0,0.0,0,0,0.0,0,3,No
95,0,0,0,0,0,0.0,0,0,0.0,1,11,No
84,0,0,0,0,0,0.0,0,0,0.0,1,5,No
32,0,0,0,0,0,0.0,0,0,0.0,0,2,No
82,0,0,0,0,0,0.0,0,0,0.0,1,9,No
109,0,0,0,0,0,0.0,0,0,0.0,1,15,No
406,0,0,0,0,0,0.0,0,0,0.0,12,40,No
106,6,18,1,1,6,6.0,12,12,12.0,0,11,No
620,0,0,0,0,0,0.0,0,0,0.0,23,33,No
371,0,0,0,0,0,0.0,0,0,0.0,13,42,No
60,0,0,0,0,0,0.0,0,0,0.0,0,6,No
34,0,0,0,0,0,0.0,0,0,0.0,2,2,No
127,0,0,0,0,0,0.0,0,0,0.0,11,1,No
292,0,0,0,0,0,0.0,0,0,0.0,11,43,No
65,0,0,0,0,0,0.0,0,0,0.0,1,5,No
55,0,0,0,0,0,0.0,0,0,0.0,0,16,No
1294,0,0,0,0,0,0.0,0,0,0.0,74,65,Yes
45,0,0,0,0,0,0.0,0,0,0.0,0,4,No
38,0,0,0,0,0,0.0,0,0,0.0,0,3,No
65,0,0,0,0,0,0.0,0,0,0.0,0,6,No
126,0,0,0,0,0,0.0,0,0,0.0,0,3,No
484,0,0,0,0,0,0.0,0,0,0.0,9,30,No
302,8,8,1,1,8,8.0,0,0,0.0,15,34,No
42,0,0,0,0,0,0.0,0,0,0.0,0,4,No
245,0,0,0,0,0,0.0,0,0,0.0,7,35,No
111,0,0,0,0,0,0.0,0,0,0.0,5,5,No
88,0,0,0,0,0,0.0,0,0,0.0,0,8,No
66,0,0,0,0,0,0.0,0,0,0.0,1,10,No
224,0,0,0,0,0,0.0,0,0,0.0,2,32,No
1095,3,1,1,1,3,3.0,2,2,2.0,27,48,No
160,0,0,0,0,0,0.0,0,0,0.0,6,23,No
523,0,0,0,0,0,0.0,0,0,0.0,0,76,No
53,0,0,0,0,0,0.0,0,0,0.0,0,1,No
61,0,0,0,0,0,0.0,0,0,0.0,0,4,No
57,0,0,0,0,0,0.0,0,0,0.0,0,1,No
230,0,0,0,0,0,0.0,0,0,0.0,6,17,No
69,0,0,0,0,0,0.0,0,0,0.0,1,9,No
29,0,0,0,0,0,0.0,0,0,0.0,0,4,No
49,0,0,0,0,0,0.0,0,0,0.0,0,6,No
45,0,0,0,0,0,0.0,0,0,0.0,0,2,No
110,0,0,0,0,0,0.0,0,0,0.0,0,17,No
604,0,0,0,0,0,0.0,0,0,0.0,26,18,No
1571,0,0,0,0,0,0.0,0,0,0.0,96,47,No
138,0,0,0,0,0,0.0,0,0,0.0,0,21,No
87,0,0,0,0,0,0.0,0,0,0.0,3,8,No
248,16,1,1,1,16,16.0,15,15,15.0,11,47,No
127,0,0,0,0,0,0.0,0,0,0.0,2,20,No
52,0,0,0,0,0,0.0,0,0,0.0,0,5,No
